*INTERNATIONAL VISITS to the United States (Preliminary**),,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
MONTHLY INTERNATIONAL VISITATION COUNT,,,,,,,,,,,,,,,,,,,
,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
January,"2,662,901","2,866,229","3,035,536","2,239,531","2,358,595","2,395,088","3,448,414","3,575,819","3,695,961","4,086,799","3,720,104","4,128,091","4,247,581","4,662,686","4,807,413","5,360,733","5,490,615","5,508,636","5,603,768"
February,"2,616,852","2,948,121","2,866,284","2,249,150","2,200,136","2,484,230","3,254,989","3,166,644","3,370,213","3,897,179","3,542,549","3,736,045","3,872,540","4,128,489","4,370,242","4,643,962","4,879,323","4,864,097","4,581,185"
March,"3,503,825","3,709,993","3,587,412","3,271,248","2,604,973","3,120,469","4,321,264","4,044,877","4,268,976","5,182,792","4,269,373","4,841,398","4,738,324","5,291,208","5,851,270","5,870,581","6,152,803","6,161,648","5,651,637"
1st Quarter,"8,783,578","9,524,343","9,489,232","7,759,929","7,163,704","7,999,787","11,024,667","10,787,340","11,335,150","13,166,770","11,532,026","12,705,534","12,858,445","14,082,383","15,028,925","15,875,276","16,522,741","16,534,381","15,836,590"
April,"3,358,953","4,108,278","3,870,645","2,806,759","2,630,783","3,357,859","4,087,436","4,646,756","4,864,985","4,745,139","4,780,813","4,937,709","5,543,342","5,688,589","5,615,724","6,476,575","6,493,390","5,975,984","6,395,966"
May,"3,610,805","3,712,454","3,510,495","2,992,573","2,640,099","3,174,353","4,315,555","4,121,207","4,500,309","5,009,362","4,309,233","5,092,004","5,230,164","5,298,863","5,689,248","6,342,801","6,840,412","6,466,409",
June,"3,449,860","3,599,435","3,482,153","2,936,642","2,718,900","3,061,132","3,859,800","3,882,117","4,490,918","4,678,511","4,078,448","4,713,084","4,891,993","5,141,483","5,516,396","5,972,594","6,190,796","6,193,106",
2nd Quarter,"10,419,618","11,420,167","10,863,293","8,735,974","7,989,782","9,593,344","12,262,791","12,650,080","13,856,212","14,433,012","13,168,494","14,742,797","15,665,499","16,128,935","16,821,368","18,791,970","19,524,598","18,635,499",
July,"4,765,588","4,947,731","4,747,440","3,978,392","3,810,436","4,244,231","5,112,513","5,427,525","5,923,646","5,986,535","5,534,326","6,278,385","6,784,754","7,015,577","7,018,470","7,391,201","7,829,120","7,674,983",
August,"4,608,134","4,650,387","4,644,981","3,974,697","3,871,421","4,027,714","4,817,910","5,220,246","5,814,940","6,229,145","5,915,725","6,406,534","6,710,739","7,270,043","7,823,324","8,364,941","8,126,381","7,958,601",
September,"3,797,278","3,874,868","2,611,278","3,111,014","2,998,622","3,194,284","4,151,624","4,277,922","4,767,792","4,689,523","4,723,515","5,055,988","5,389,637","5,762,925","6,022,661","6,230,022","6,508,593","6,507,601",
3rd Quarter,"13,171,000","13,472,986","12,003,699","11,064,103","10,680,479","11,466,229","14,082,047","14,925,693","16,506,378","16,905,203","16,173,566","17,740,907","18,885,130","20,048,545","20,864,455","21,986,164","22,464,094","22,141,185",
October,"3,669,453","3,654,971","2,236,263","2,911,015","2,923,824","3,119,740","4,011,125","4,281,810","4,815,878","4,629,872","4,717,039","5,164,365","5,344,459","5,541,032","5,911,557","6,317,079","6,590,740","6,588,670",
November,"3,120,729","3,206,700","2,094,287","2,540,212","2,711,109","2,783,234","3,625,489","4,070,579","4,672,822","4,288,280","4,489,069","4,570,245","4,906,150","5,229,835","5,399,508","5,807,918","6,042,777","5,684,298",
December,"2,990,625","3,401,534","2,501,021","2,975,827","2,995,051","3,210,440","4,199,836","4,261,888","4,948,504","4,584,137","5,022,549","5,086,512","5,161,260","5,626,298","5,969,059","6,243,312","6,325,907","6,036,803",
4th Quarter,"9,780,807","10,263,205","6,831,571","8,427,054","8,629,984","9,113,414","11,836,450","12,614,277","14,437,204","13,502,289","14,228,657","14,821,122","15,411,869","16,397,165","17,280,124","18,368,309","18,959,424","18,309,771",
Total International,"42,155,003","44,680,701","39,187,795","35,987,060","34,463,949","38,172,774","49,205,955","50,977,390","56,134,944","58,007,274","55,102,743","60,010,360","62,820,943","66,657,028","69,994,872","75,021,719","77,470,857","75,620,836",
,,,,,,,,,,,,,,,,,,,
PERCENT CHANGE,,,,,,,,,,,,,,,,,,,
,,2000/1999,2001/2000,2002/2001,2003/2002,2004/2003,2005/2004,2006/2005,2007/2006,2008/2007,2009/2008,2010/2009,2011/2010,2012/2011,2013/2012,2014/2013,2015/2014,2016/2015,2017/2016
January,,7.6%,5.9%,-26.2%,5.3%,1.5%,44.0%,3.7%,3.4%,10.6%,-9.0%,11.0%,2.9%,9.8%,3.1%,11.5%,2.4%,0.3%,1.7%
February,,12.7%,-2.8%,-21.5%,-2.2%,12.9%,31.0%,-2.7%,6.4%,15.6%,-9.1%,5.5%,3.7%,6.6%,5.9%,6.3%,5.1%,-0.3%,-5.8%
March,,5.9%,-3.3%,-8.8%,-20.4%,19.8%,38.5%,-6.4%,5.5%,21.4%,-17.6%,13.4%,-2.1%,11.7%,10.6%,0.3%,4.8%,0.1%,-8.3%
1st Quarter,,8.4%,-0.4%,-18.2%,-7.7%,11.7%,37.8%,-2.2%,5.1%,16.2%,-12.4%,10.2%,1.2%,9.5%,6.7%,5.6%,4.1%,0.1%,-4.2%
April,,22.3%,-5.8%,-27.5%,-6.3%,27.6%,21.7%,13.7%,4.7%,-2.5%,0.8%,3.3%,12.3%,2.6%,-1.3%,15.3%,0.3%,-8.0%,7.0%
May,,2.8%,-5.4%,-14.8%,-11.8%,20.2%,36.0%,-4.5%,9.2%,11.3%,-14.0%,18.2%,2.7%,1.3%,7.4%,11.5%,7.8%,-5.5%,
June,,4.3%,-3.3%,-15.7%,-7.4%,12.6%,26.1%,0.6%,15.7%,4.2%,-12.8%,15.6%,3.8%,5.1%,7.3%,8.3%,3.7%,0.0%,
2nd Quarter,,9.6%,-4.9%,-19.6%,-8.5%,20.1%,27.8%,3.2%,9.5%,4.2%,-8.8%,12.0%,6.3%,3.0%,4.3%,11.7%,3.9%,-4.6%,
July,,3.8%,-4.0%,-16.2%,-4.2%,11.4%,20.5%,6.2%,9.1%,1.1%,-7.6%,13.4%,8.1%,3.4%,0.0%,5.3%,5.9%,-2.0%,
August,,0.9%,-0.1%,-14.4%,-2.6%,4.0%,19.6%,8.4%,11.4%,7.1%,-5.0%,8.3%,4.7%,8.3%,7.6%,6.9%,-2.9%,-2.1%,
September,,2.0%,-32.6%,19.1%,-3.6%,6.5%,30.0%,3.0%,11.5%,-1.6%,0.7%,7.0%,6.6%,6.9%,4.5%,3.4%,4.5%,-0.0%,
3rd Quarter,,2.3%,-10.9%,-7.8%,-3.5%,7.4%,22.8%,6.0%,10.6%,2.4%,-4.3%,9.7%,6.4%,6.2%,4.1%,5.4%,2.2%,-1.4%,
October,,-0.4%,-38.8%,30.2%,0.4%,6.7%,28.6%,6.7%,12.5%,-3.9%,1.9%,9.5%,3.5%,3.7%,6.7%,6.9%,4.3%,-0.0%,
November,,2.8%,-34.7%,21.3%,6.7%,2.7%,30.3%,12.3%,14.8%,-8.2%,4.7%,1.8%,7.3%,6.6%,3.2%,7.6%,4.0%,-5.9%,
December,,13.7%,-26.5%,19.0%,0.6%,7.2%,30.8%,1.5%,16.1%,-7.4%,9.6%,1.3%,1.5%,9.0%,6.1%,4.6%,1.3%,-4.6%,
4th Quarter,,4.9%,-33.4%,23.4%,2.4%,5.6%,29.9%,6.6%,14.5%,-6.5%,5.4%,4.2%,4.0%,6.4%,5.4%,6.3%,3.2%,-3.4%,
Total International,,6.0%,-12.3%,-8.2%,-4.2%,10.8%,28.9%,3.6%,10.1%,3.3%,-5.0%,8.9%,4.7%,6.1%,5.0%,7.2%,3.3%,-2.4%,
,,,,,,,,,,,,,,,,,,,
"Source:  U.S. Department of Commerce, ITA, National Travel & Tourism Office:",,,,,,,,,,,,,,,,,,,
"                 the Summary of International Travel to the U.S. (I-94) Report, Statistics Canada and",,,,,,,,,,,,,,,,,,,
                 Banco de Mexico/Secretaria de Turismo (Mexico).,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
" *Total International is the sum of Overseas, Canada and Mexico.  Please note that due to the change in methodology for counting U.S. Overseas Arrivals in 2014, prior years are not comparable.",,,,,,,,,,,,,,,,,,,
"** I-94 monthly arrivals data will be released as Preliminary, with these data subject to revisions that may be possible if improved solutions and/or sources are discovered for reporting non-resident arrivals to the United States.  ",,,,,,,,,,,,,,,,,,,
Total International:  Total arrivals data are not directly comparable for the monthly 2000-2004 to the monthly 20005 to Present because of Mexico.   See Mexico footnote on previous worksheet.,,,,,,,,,,,,,,,,,,,
Release date: September 2017,,,,,,,,,,,,,,,,,,,
