,tweet,spam,tweet,tweet,tweet,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam,spam
1,0,86,,,,,,,,,,,,,,,,,,,,,,,
2,85,87,,,,,,,,,,,,,,,,,,,,,,,
3,83,87,,,,,,,,,,,,,,,,,,,,,,,
4,84,84,,,,,,,,,,,,,,,,,,,,,,,
5,101,67,,,,,,,,,,,,,,,,,,,,,,,
1,85,186,,,,,,,,,,,,,,,,,,,,,,,
2,0,190,,,,,,,,,,,,,,,,,,,,,,,
3,85,187,,,,,,,,,,,,,,,,,,,,,,,
4,86,184,,,,,,,,,,,,,,,,,,,,,,,
5,106,167,,,,,,,,,,,,,,,,,,,,,,,
1,83,91,,,,,,,,,,,,,,,,,,,,,,,
2,85,94,,,,,,,,,,,,,,,,,,,,,,,
3,0,93,,,,,,,,,,,,,,,,,,,,,,,
4,83,92,,,,,,,,,,,,,,,,,,,,,,,
5,95,82,,,,,,,,,,,,,,,,,,,,,,,
1,84,86,,,,,,,,,,,,,,,,,,,,,,,
2,86,85,,,,,,,,,,,,,,,,,,,,,,,
3,83,90,,,,,,,,,,,,,,,,,,,,,,,
4,0,89,,,,,,,,,,,,,,,,,,,,,,,
5,99,95,,,,,,,,,,,,,,,,,,,,,,,
1,101,167,,,,,,,,,,,,,,,,,,,,,,,
2,106,173,,,,,,,,,,,,,,,,,,,,,,,
3,95,172,,,,,,,,,,,,,,,,,,,,,,,
4,99,163,,,,,,,,,,,,,,,,,,,,,,,
5,0,159,,,,,,,,,,,,,,,,,,,,,,,
1,,93,,,,,,,,,,,,,,,,,,,,,,,
2,,92,,,,,,,,,,,,,,,,,,,,,,,
3,,92,,,,,,,,,,,,,,,,,,,,,,,
4,,87,,,,,,,,,,,,,,,,,,,,,,,
5,,93,,,,,,,,,,,,,,,,,,,,,,,
1,,83,,,,,,,,,,,,,,,,,,,,,,,
2,,84,,,,,,,,,,,,,,,,,,,,,,,
3,,85,,,,,,,,,,,,,,,,,,,,,,,
4,,85,,,,,,,,,,,,,,,,,,,,,,,
5,,91,,,,,,,,,,,,,,,,,,,,,,,
1,,185,,,,,,,,,,,,,,,,,,,,,,,
2,,191,,,,,,,,,,,,,,,,,,,,,,,
3,,185,,,,,,,,,,,,,,,,,,,,,,,
4,,185,,,,,,,,,,,,,,,,,,,,,,,
5,,172,,,,,,,,,,,,,,,,,,,,,,,
1,,77,,,,,,,,,,,,,,,,,,,,,,,
2,,79,,,,,,,,,,,,,,,,,,,,,,,
3,,79,,,,,,,,,,,,,,,,,,,,,,,
4,,84,,,,,,,,,,,,,,,,,,,,,,,
5,,81,,,,,,,,,,,,,,,,,,,,,,,
1,,193,,,,,,,,,,,,,,,,,,,,,,,
2,,193,,,,,,,,,,,,,,,,,,,,,,,
3,,191,,,,,,,,,,,,,,,,,,,,,,,
4,,186,,,,,,,,,,,,,,,,,,,,,,,
5,,176,,,,,,,,,,,,,,,,,,,,,,,
1,,90,,,,,,,,,,,,,,,,,,,,,,,
2,,92,,,,,,,,,,,,,,,,,,,,,,,
3,,90,,,,,,,,,,,,,,,,,,,,,,,
4,,91,,,,,,,,,,,,,,,,,,,,,,,
5,,80,,,,,,,,,,,,,,,,,,,,,,,
1,,86,,,,,,,,,,,,,,,,,,,,,,,
2,,86,,,,,,,,,,,,,,,,,,,,,,,
3,,86,,,,,,,,,,,,,,,,,,,,,,,
4,,83,,,,,,,,,,,,,,,,,,,,,,,
5,,72,,,,,,,,,,,,,,,,,,,,,,,
1,,174,,,,,,,,,,,,,,,,,,,,,,,
2,,181,,,,,,,,,,,,,,,,,,,,,,,
3,,177,,,,,,,,,,,,,,,,,,,,,,,
4,,174,,,,,,,,,,,,,,,,,,,,,,,
5,,161,,,,,,,,,,,,,,,,,,,,,,,
1,,85,,,,,,,,,,,,,,,,,,,,,,,
2,,89,,,,,,,,,,,,,,,,,,,,,,,
3,,84,,,,,,,,,,,,,,,,,,,,,,,
4,,87,,,,,,,,,,,,,,,,,,,,,,,
5,,79,,,,,,,,,,,,,,,,,,,,,,,
1,,87,,,,,,,,,,,,,,,,,,,,,,,
2,,89,,,,,,,,,,,,,,,,,,,,,,,
3,,87,,,,,,,,,,,,,,,,,,,,,,,
4,,83,,,,,,,,,,,,,,,,,,,,,,,
5,,77,,,,,,,,,,,,,,,,,,,,,,,
1,,81,,,,,,,,,,,,,,,,,,,,,,,
2,,83,,,,,,,,,,,,,,,,,,,,,,,
3,,80,,,,,,,,,,,,,,,,,,,,,,,
4,,85,,,,,,,,,,,,,,,,,,,,,,,
5,,94,,,,,,,,,,,,,,,,,,,,,,,
1,,84,,,,,,,,,,,,,,,,,,,,,,,
2,,84,,,,,,,,,,,,,,,,,,,,,,,
3,,83,,,,,,,,,,,,,,,,,,,,,,,
4,,84,,,,,,,,,,,,,,,,,,,,,,,
5,,68,,,,,,,,,,,,,,,,,,,,,,,
1,,248,,,,,,,,,,,,,,,,,,,,,,,
2,,253,,,,,,,,,,,,,,,,,,,,,,,
3,,251,,,,,,,,,,,,,,,,,,,,,,,
4,,245,,,,,,,,,,,,,,,,,,,,,,,
5,,226,,,,,,,,,,,,,,,,,,,,,,,
1,,234,,,,,,,,,,,,,,,,,,,,,,,
2,,239,,,,,,,,,,,,,,,,,,,,,,,
3,,236,,,,,,,,,,,,,,,,,,,,,,,
4,,234,,,,,,,,,,,,,,,,,,,,,,,
5,,217,,,,,,,,,,,,,,,,,,,,,,,
1,,124,,,,,,,,,,,,,,,,,,,,,,,
2,,128,,,,,,,,,,,,,,,,,,,,,,,
3,,128,,,,,,,,,,,,,,,,,,,,,,,
4,,124,,,,,,,,,,,,,,,,,,,,,,,
5,,120,,,,,,,,,,,,,,,,,,,,,,,
